番号,id,名称
0,0000,ゴブリン
1,0001,ハーピー
2,0002,ゴブリンスミス
3,0003,ワーキャット
4,0004,ラタトスク
5,0005,コボルドフェンサー
6,0006,アルミラージ
7,0007,ガロードバンデッド
8,0008,ナラシンハ
9,0009,ウォーウルフ
10,0010,ガロードサムライ
11,0011,ベルゲルミル
12,0012,リュカオン
13,0013,ノーザンファイター
14,0014,ギガースジェネラル
15,0015,バステト
16,0016,バーラ
17,0017,ミノタウロス
18,0018,マーマン
19,0019,ゴブリンライダー
20,0020,ホークナイト
21,0021,オーキシュマリーン
22,0022,コボルドアシガル
23,0023,ガロードランサー
24,0024,功夫マシラ
25,0025,ケルピーライダー
26,0026,リザードソルジャー
27,0027,オーキシュライダー
28,0028,リザードジェネラル
29,0029,ガロードインペイラー
30,0030,ラビナスハーベスター
31,0031,リザードロード
32,0032,クイーン・アクエリア
33,0033,ムスペルドラグーン
34,0034,ヒミングレーヴァ
35,0035,コボルドハンター
36,0036,マーメイド
37,0037,ホークメイジ
38,0038,ゴブリンバルーン
39,0039,メジェド
40,0040,コボルドクノイチ
41,0041,カウガール
42,0042,オーキシュガンナー
43,0043,コボルドケミスト
44,0044,ホルス
45,0045,ガロードスナイパー
46,0046,ノーザンレンジャー
47,0047,メジェドちゃん
48,0048,ウィズ
49,0049,サハギン
50,0050,カアス
51,0051,コボルドメイジ
52,0052,カアスマドモアゼル
53,0053,ケット・シー
54,0054,エルダーギガース
55,0055,アウルゲルミル
56,0056,フロン
57,0057,オークガード
58,0058,ホルスタウロス
59,0059,トロール
60,0060,オーガ
61,0061,オークリーダー
62,0062,アーマートロール
63,0063,コボルドパラディン
64,0064,ギガースナイト
65,0065,ムスペルプリズナー
66,0066,ミルクイーン
67,0067,ガロードエスクード
68,0068,ナラシンハジェネラル
69,0069,ムスペルセンチネル
70,0070,コールガ
71,0071,ガロード
72,0072,コボルドボマー
73,0073,グリプスフォーク
74,0074,ゴブリンキング
75,0075,オークデモリッシュ
76,0076,ツインマーフォーク
77,0077,リンクスソルジャー
78,0078,ギガースレイダー
79,0079,サイクロプス
80,0080,ノーザンマスケティア
81,0081,ギガースヴァンガード
82,0082,ムスペルランダー
83,0083,アルビオン
84,0084,ベルソル
85,0085,マキシマムオーガ
86,0086,ブローゼハーダ
87,0087,ゴブリンガール
88,0088,コボルドエンジニア
89,0089,キャリアウーワン
90,0090,コボルドシェフ
91,0091,コボルドメシア
92,0092,ノーザンドルイド
93,0093,ウジャト
94,0094,ビルギア
95,0095,闇アリクイ
96,0096,スキュラ
97,0097,マンティコア
98,0098,ケルコロン
99,0099,スカーレットラビット
100,0100,オブシダンタイガー
101,0101,フィンブルラビット
102,0102,ラードーン
103,0103,敵専用キマイラ
104,0104,ラミア
105,0105,ケルベロス
106,0106,シグムンド
107,0107,スカーレットウルフ
108,0108,タイラントイール
109,0109,セルケト
110,0110,フィンブルウルフ
111,0111,ダンタリオン
112,0112,ヒルディス
113,0113,テスカトリポカ
114,0114,チックガルダ
115,0115,コカトリス
116,0116,グリフォン
117,0117,カトブレパス
118,0118,スカーレットコアトル
119,0119,サンダーバード
120,0120,シムルグ
121,0121,フィンブルコアトル
122,0122,まりもラット
123,0123,イビルアイ
124,0124,アイスペンギン
125,0125,スカーレットジェリー
126,0126,大酒虫
127,0127,サタナスアイ
128,0128,アイアンタートル
129,0129,フィンブルジェリー
130,0130,スパイクビースト
131,0131,アルマジュエル
132,0132,スフィンクス
133,0133,ジュエルビースト
134,0134,スカーレットベア
135,0135,ノーザンワルラス
136,0136,ウォーマンモス
137,0137,アンフィスバエナ
138,0138,アンドロマリウス
139,0139,フィンブルベア
140,0140,エルダーマンモス
141,0141,ベヒモス
142,0142,デスフロッグ
143,0143,イモザラシ
144,0144,アラクネ
145,0145,ブリザードベア
146,0146,キングコブラ
147,0147,バジリスク
148,0148,イエティ
149,0149,クラーケン
150,0150,シーモンスター
151,0151,テラーベア
152,0152,スカーレットゴート
153,0153,グラシャラボラス
154,0154,スカーレットサウルス
155,0155,ジズ
156,0156,フィンブルゴート
157,0157,ポントス
158,0158,フィンブルサウルス
159,0159,怪樹マヤ
160,0160,スカーレットバンシー
161,0161,カリブディス
162,0162,フィンブルバンシー
163,0163,蛇神カドゥルー
164,0164,レモラ
165,0165,ホビットスカウト
166,0166,エルヴンブレイダー
167,0167,ソードジーニ
168,0168,ドワーフセイバー
169,0169,ノクターンブレイド
170,0170,ロリドゥラキア
171,0171,ジーンブレイズ
172,0172,バロメッツイーター
173,0173,キャトラ・エゴ
174,0174,グラトニー・エゴ
175,0175,バンブーチャイルド
176,0176,ケンタウルス
177,0177,ユニコーンナイト
178,0178,ドラセナリア
179,0179,ルークセントール
180,0180,ミザリー
181,0181,クイーンドラセナリア
182,0182,セフィラビースト
183,0183,ルナティクスビースト
184,0184,パラサイトアテナ
185,0185,フェアリー
186,0186,リトルウィスパー
187,0187,ホビットハンター
188,0188,シルフィード
189,0189,ドワーフガンナー
190,0190,ユニコーンスナイパー
191,0191,エルヴンアサシン
192,0192,氷の女王
193,0193,セフィラシード
194,0194,ルナティクスシード
195,0195,バイコーンポーチャー
196,0196,マタンゴレディ
197,0197,ユニコロン
198,0198,サテュロス
199,0199,レディ・マシュルムス
200,0200,エルヴンハーミット
201,0201,ユニコライダー
202,0202,スネグラチカ
203,0203,ビブリオマニア
204,0204,エルヴンサマナー
205,0205,プーカ
206,0206,ラナンシー
207,0207,セフィラアニマ
208,0208,ルナティクスアニマ
209,0209,アプスー
210,0210,ドライアド
211,0211,ドワーフガード
212,0212,アイスエント
213,0213,エルヴンナイト
214,0214,カルキノス
215,0215,スイカオーランタン
216,0216,クーフーリン
217,0217,ネーレウス
218,0218,ドワーフファイター
219,0219,エルヴンストライカー
220,0220,ノクターンスカラー
221,0221,ドワーフキング
222,0222,キラーバスケット
223,0223,マッドスカラーＳ
224,0224,セフィラドラグス
225,0225,ルナティクスドラグス
226,0226,ベビーアルラウネ
227,0227,マンドラゴラ
228,0228,カクタスガール・マミ
229,0229,アルラウネ
230,0230,エルヴンシャーマン
231,0231,ファンガスコック
232,0232,メリアス
233,0233,カクタスガール・メロ
234,0234,ティターニア
235,0235,イルミンスール
236,0236,ポンポコ忍者
237,0237,般若武者
238,0238,牛鬼
239,0239,はやて
240,0240,屍破犬
241,0241,酒呑童子
242,0242,ぬらりひょん
243,0243,アマハバキリ
244,0244,火車
245,0245,竜宮の姫
246,0246,幻獣ライゴウ
247,0247,一目連
248,0248,凶幻獣ライゴウ
249,0249,大百足姫
250,0250,雪女
251,0251,河童
252,0252,ネコマタ
253,0253,砂かけロリばばあ
254,0254,楓
255,0255,雪女将
256,0256,焔雉子
257,0257,幻獣ヤクモ
258,0258,迦楼羅天
259,0259,凶幻獣ヤクモ
260,0260,管狐
261,0261,ユキンコ
262,0262,カラス天狗
263,0263,三霊狐
264,0264,金霊
265,0265,狂骨
266,0266,文車妖妃
267,0267,ルナ
268,0268,幻獣王シラマガミ
269,0269,イザナミ
270,0270,ゆきだるま
271,0271,天邪鬼
272,0272,大鬼
273,0273,馬頭
274,0274,海坊主
275,0275,幻獣アカオドシ
276,0276,言見聞猿
277,0277,凶幻獣アカオドシ
278,0278,阿修羅
279,0279,だいだらぼっち
280,0280,鬼娘
281,0281,牛頭
282,0282,ヤマタノオロチ
283,0283,神威大蛇
284,0284,キツネ巫女
285,0285,はまぐり女房
286,0286,妖狐
287,0287,アマビエ
288,0288,オオゲツヒメ
289,0289,邪仙狐
290,0290,インプ
291,0291,ゴーゴン
292,0292,デーモンレイダー
293,0293,デーモンエグゼクター
294,0294,メドゥーサ
295,0295,オプスヴァルカン
296,0296,ルキフェル
297,0297,デビルファーマー
298,0298,デビル
299,0299,デビルキャバリエ
300,0300,エリゴール
301,0301,ベレト
302,0302,フォルネウス
303,0303,キマリス
304,0304,メフィストフェレス
305,0305,アスタルテ
306,0306,レプラコーン
307,0307,フレイムスロワー
308,0308,グレムリン
309,0309,ボルトアベンジャー
310,0310,プロケル
311,0311,リリス
312,0312,パイモン
313,0313,ウェパル
314,0314,ドリームシープ
315,0315,インキュバス
316,0316,サキュバス
317,0317,マリオネッター
318,0318,グリモアデーモン
319,0319,エウリュアレー
320,0320,シトリー
321,0321,デカラビア
322,0322,マモン
323,0323,サタン
324,0324,デーモンナイト
325,0325,バロン
326,0326,オプスメイジ
327,0327,デーモンアリスト
328,0328,デビルジェネラル
329,0329,ナーガ
330,0330,デーモンブレイブ
331,0331,フォルカロル
332,0332,イビルライダー
333,0333,クルラホーン
334,0334,アスモデ
335,0335,アークデーモン
336,0336,バルログ
337,0337,ガープ
338,0338,グシオン
339,0339,パズス
340,0340,エンジェルインプ
341,0341,デビルコック
342,0342,デビルナース
343,0343,エンプーサ
344,0344,ナベリウス
345,0345,ヴァサーゴ
346,0346,ラマシュトゥ
347,0347,ポルターガイスト
348,0348,グール
349,0349,ミイラ女
350,0350,ヴァンパイア
351,0351,カースソード
352,0352,マスターブレイド
353,0353,ゾンビバンデッド
354,0354,ヴァンパイアプリンセス
355,0355,レウケーヒーロー
356,0356,アビサルマーダラー
357,0357,デスブリンガー
358,0358,ヴォイドマーダラー
359,0359,エリュシオンヒーロー
360,0360,カオスブリンガー
361,0361,ボーンナイト
362,0362,死神
363,0363,ドゥームナイト
364,0364,デスドラグーン
365,0365,死神長
366,0366,アヌビス
367,0367,スパイン＝デヴリス
368,0368,アビサルアグレッサー
369,0369,死神総長
370,0370,ヴォイドアグレッサー
371,0371,ゴースト
372,0372,マレウス＝デヴリス
373,0373,死神見習い
374,0374,バンシー
375,0375,ファントム
376,0376,ダンピール
377,0377,ソウルサッカー
378,0378,アサルトガンナー
379,0379,レヴナント
380,0380,アビサルスリンガー
381,0381,アビサルカノン
382,0382,ヴォイドスリンガー
383,0383,スケルトンメイジ
384,0384,スピリット
385,0385,ジャックオーランタン
386,0386,ドゥームメイジ
387,0387,ホーンテッドハウス
388,0388,カーフ＝デヴリス
389,0389,ワイトクイーン
390,0390,リッチ
391,0391,レウケーアデプト
392,0392,死神司録
393,0393,ユーフォルビア
394,0394,アビサルロウヤー
395,0395,ヴォイドロウヤー
396,0396,エリュシオンアデプト
397,0397,スケルトン
398,0398,レッドスケルトン
399,0399,フレッシュゴーレム
400,0400,デュラハン
401,0401,アイアンメイデン
402,0402,パテラ＝デヴリス
403,0403,ノスフェラトゥ
404,0404,ベルセルク
405,0405,レウケーナイト
406,0406,ドラゴンゾンビ
407,0407,アビサルプリズナー
408,0408,ペルヴィス＝デヴリス
409,0409,ヴォイドプリズナー
410,0410,エリュシオンナイト
411,0411,ゾンビメイデン
412,0412,ダークストーカー
413,0413,ボーングラップラー
414,0414,マンイーター
415,0415,ニトロマンサー
416,0416,ヴァンパイアロード
417,0417,イビルボマー
418,0418,ゴーストシップ
419,0419,武侠屍騎
420,0420,ボーンドラゴン
421,0421,ティルス＝デヴリス
422,0422,アビサルデューク
423,0423,クレニウム＝デヴリス
424,0424,ヴォイドデューク
425,0425,ゾンビコック
426,0426,屍巫女
427,0427,ウルナ＝デヴリス
428,0428,ノーライフキング
429,0429,ドゥームプリンセス
430,0430,アビサルフィロソファ
431,0431,閻魔厨師
432,0432,プロセルピナ
433,0433,ヴォイドフィロソファ
434,0434,スライム
435,0435,スクラップイーター
436,0436,エーテルブレイダー
437,0437,キラードール
438,0438,レイスソルダート
439,0439,ＲＧペルセウス
440,0440,フォージアルカンジェ
441,0441,デモンドール
442,0442,ファルスアルカンジェ
443,0443,スサノオ
444,0444,エーテルランサー
445,0445,ミミック
446,0446,ゼラチナスキューブ
447,0447,レイスライダー
448,0448,スケアクロウ・マータ
449,0449,マシンドラゴン
450,0450,フォージガルガリン
451,0451,ファルスガルガリン
452,0452,マザーミミック
453,0453,ポンコツメイド
454,0454,パペットガンナー
455,0455,エーテルガンナー
456,0456,エーテルアサルト
457,0457,メルカバ
458,0458,キリングメイド
459,0459,フラットボディ
460,0460,エーテルモノリス
461,0461,ブラッドガンナー
462,0462,ＲＧアタランテ
463,0463,魔装機竜兵
464,0464,フォージセラフ
465,0465,ファルスセラフ
466,0466,スライムレディ
467,0467,ネガフレイム
468,0468,パペットメイジ
469,0469,パペットマスター
470,0470,レイスマギア
471,0471,スライムクイーン
472,0472,ドッペルゲンガー
473,0473,エンブリオジェネラル
474,0474,ブラッドメイジ
475,0475,パンドラ
476,0476,フォージエクスシア
477,0477,ファルスエクスシア
478,0478,ガーゴイル
479,0479,人喰いボックス
480,0480,ロックマン
481,0481,パペットナイト
482,0482,ストーンフォートレス
483,0483,カーバンクルナイト
484,0484,エーテルガード
485,0485,アイススタチュー
486,0486,石棺兵
487,0487,レイスガード
488,0488,フェイクウォール
489,0489,アトレウス
490,0490,オリハルコンマン
491,0491,ブラッドナイト
492,0492,ＲＧヘラクレス
493,0493,イズン
494,0494,フォージデュナミス
495,0495,ファルスデュナミス
496,0496,リビングスタチュー
497,0497,センチュリオン
498,0498,ブラッドマータ
499,0499,セキュリティロボ
500,0500,パペッティア
501,0501,マグマゴーレム
502,0502,ミミックバーガー
503,0503,マシンサウルス
504,0504,ヨトゥンベルグ
505,0505,エンブリオアドミラル
506,0506,フォージケルビム
507,0507,ブラッドモナーク
508,0508,ファルスケルビム
509,0509,アルカイックドラゴン
510,0510,エーテルウィスプ
511,0511,ラビリンシー
512,0512,アルケフェアリー
513,0513,ヤーボドラゴン
514,0514,クッキングママ
515,0515,キャンディハウス
516,0516,フォージドミニオン
517,0517,ファルスドミニオン
518,0518,ドラゴンパピー
519,0519,ドルガンソルジャー
520,0520,ウィルムセイバー
521,0521,アクアドラゴン
522,0522,ブネ
523,0523,フェザーナイト
524,0524,華竜刀士
525,0525,華竜忍者
526,0526,クリスタルドラゴン
527,0527,海原の古竜
528,0528,ウルクナイト
529,0529,ウロボロス
530,0530,ドラゴニュート
531,0531,ファイアドラゴン
532,0532,サラマンダー
533,0533,ウィルムジェネラル
534,0534,シルバードラゴン
535,0535,煉獄の古竜
536,0536,華竜騎士
537,0537,ジャバウォック
538,0538,邪竜ワイアーム
539,0539,ドルガンメイジ
540,0540,ストームドラゴン
541,0541,フェザーサジタリス
542,0542,華竜弓士
543,0543,大嵐の古竜
544,0544,ウルクエンフォーサー
545,0545,邪竜プーク
546,0546,アイアタル
547,0547,コロッサルドラゴン
548,0548,ビッグバンドラゴン
549,0549,ウィルムドルイド
550,0550,ウィルムサマナー
551,0551,フェザーミディアム
552,0552,ドラゴンウィザード
553,0553,ドラゴンウィッチ
554,0554,華竜術士
555,0555,ファントムドラゴン
556,0556,ドラゴンソウル
557,0557,虹竜イピリア
558,0558,シーサーペント
559,0559,マグマサーペント
560,0560,ウィルムルーク
561,0561,アースドラゴン
562,0562,ガストサーペント
563,0563,ドラゴンシールダー
564,0564,アーマードラゴン
565,0565,岩窟の古竜
566,0566,腐竜タランタシオ
567,0567,ウルクジェネラル
568,0568,ワイバーン
569,0569,ダークドラゴン
570,0570,レイクヒュドラ
571,0571,ドラゴンアルケミスト
572,0572,ゴールドドラゴン
573,0573,深淵の古竜
574,0574,ドラゴンパニッシャー
575,0575,アビスヒュドラ
576,0576,ガルグイユ
577,0577,覇竜ミズガルズ
578,0578,邪竜人シルシュ
579,0579,ドラゴバルーン
580,0580,ドラゴンディーバ
581,0581,龍厨師
582,0582,華竜巫女
583,0583,ドラゴンハーピスト
584,0584,ウルクプリースト
585,0585,祭竜ギータ
586,0586,母竜エキドナ
587,0587,触手
588,0588,異獣キャンサード
589,0589,触主
590,0590,変異獣マリガント
591,0591,パラミシア
592,0592,触王
593,0593,触神
594,0594,アーキアンプレデター
595,0595,ガイアスセイバー
596,0596,イボルヴプレデター
597,0597,異獣ドベル
598,0598,キメラホーネット
599,0599,バルバ・タウロス
600,0600,触手男爵
601,0601,蟲狼竜
602,0602,変異獣ドグマ
603,0603,腐毒狼竜
604,0604,鬼燐百足
605,0605,ランドクロウラー
606,0606,異獣ベヌフライ
607,0607,変異獣ストローワ
608,0608,触手姫
609,0609,アトラクナクア
610,0610,ガイアスデューク
611,0611,異獣ディムソーサ
612,0612,地獄蝶
613,0613,ワームクイーン
614,0614,バルバ・ストレイ
615,0615,変異獣ペストール
616,0616,ダークビョルキリー
617,0617,禁獣アバドン
618,0618,アーキアンユニオン
619,0619,イボルヴユニオン
620,0620,異獣バグス
621,0621,ガイアスキャリア
622,0622,バルバ・ドラグス
623,0623,変異獣ギグス
624,0624,ビョルキリー
625,0625,アーキアングロウナー
626,0626,魔蝕姫マイノグーラ
627,0627,イボルヴグロウナー
628,0628,キラービー
629,0629,異獣プラタルス
630,0630,食竜花
631,0631,変異獣プラトナム
632,0632,腐食竜花
633,0633,混沌蟲アバドン
634,0634,ビョクル
635,0635,ココペルマナ
636,0636,クイーンズビー
637,0637,ガイアスミディアム
638,0638,ラビリンスキーパー
639,0639,ガイアスアキテクト
640,0640,アーキアンイムニティ
641,0641,イボルヴイムニティ
642,0642,ファイター
643,0643,レディファイター
644,0644,侍
645,0645,チャリオット
646,0646,パイレーツ
647,0647,アマゾンブレイダー
648,0648,クロウドラグーン
649,0649,グラディエーター
650,0650,山賊親分
651,0651,クルセイダー
652,0652,レディクルセイダー
653,0653,アサシン
654,0654,レディアサシン
655,0655,ハルモニアナイツ
656,0656,剣豪
657,0657,女剣豪
658,0658,ハイランドウォリアー
659,0659,桃太狼
660,0660,スーパー剣兵
661,0661,女武者
662,0662,ナイト
663,0663,レディナイト
664,0664,バウンサー
665,0665,アマゾネス
666,0666,ビーストライダー
667,0667,グリフォンライダー
668,0668,ゲイルリッター
669,0669,黒騎士
670,0670,武士
671,0671,ウィングドラグーン
672,0672,ヴァイスリッター
673,0673,フォビドゥーン
674,0674,ロードナイト
675,0675,レディロードナイト
676,0676,ドラゴンナイト
677,0677,レディドラゴンナイト
678,0678,カーディナル
679,0679,侍大将
680,0680,羅刹女傑
681,0681,婆娑羅
682,0682,クロスボウマン
683,0683,アーチャー
684,0684,レディアーチャー
685,0685,ノーマッド
686,0686,忍者
687,0687,銃士
688,0688,ローグ
689,0689,レディローグ
690,0690,騎兵銃士
691,0691,バッカニア
692,0692,エグゼクター
693,0693,アマゾンスナイパー
694,0694,銃士隊長
695,0695,マタギ
696,0696,スナイパー
697,0697,レディスナイパー
698,0698,歩き巫女
699,0699,ブラストドラグーン
700,0700,ウィザード
701,0701,ウィッチ
702,0702,ファウスト
703,0703,ベノムトレーダー
704,0704,シーア
705,0705,陰陽師
706,0706,エレメンタラー
707,0707,アマゾンドルイド
708,0708,ヴァイスマギア
709,0709,ドラゴンテイマー
710,0710,武仙
711,0711,仙女
712,0712,セージ
713,0713,レディセージ
714,0714,オリファンの笛吹き
715,0715,インヴォーカー
716,0716,フューリー
717,0717,ヴァルボリの魔女
718,0718,ハイランドセージ
719,0719,辺境盾兵
720,0720,バイキングガード
721,0721,ソルジャー
722,0722,レディソルジャー
723,0723,ハンマーナイト
724,0724,鉄騎将
725,0725,聖騎士
726,0726,スケイルドラグーン
727,0727,フォートレス
728,0728,レディフォートレス
729,0729,バーバリアン
730,0730,ハルモニアガード
731,0731,黒騎将
732,0732,ハイランドガード
733,0733,霊装鎧兵
734,0734,女霊装鎧兵
735,0735,金鎧将
736,0736,ハイランドジェネラル
737,0737,渡世人
738,0738,カーペンター
739,0739,山師
740,0740,怪盗
741,0741,山賊
742,0742,パニッシャー
743,0743,レディホーク
744,0744,ホーンドラグーン
745,0745,ウォリアー
746,0746,レディウォリアー
747,0747,拳聖
748,0748,女拳聖
749,0749,アーチボルト
750,0750,レディアーチボルト
751,0751,バイキングリーダー
752,0752,ハイモンク
753,0753,ウルティマカノン
754,0754,カオティックカノン
755,0755,ハーバリスト
756,0756,巫女
757,0757,司祭
758,0758,高司祭
759,0759,ドラゴンプリースト
760,0760,ウィッチドクター
761,0761,ハイエロファント
762,0762,ハイプリエステス
763,0763,ヴァルキリー
764,0764,スレイエンジェル
765,0765,フォールンセイバー
766,0766,ヘブンレイダー
767,0767,エンジェルセイバー
768,0768,白虎
769,0769,イノセントソード
770,0770,シグルズの竜戦士
771,0771,熾天使ミカエル
772,0772,天帝梵阿
773,0773,ケリュネイア
774,0774,アレイオーン
775,0775,カオスエンジェル
776,0776,ヘブンインペイル
777,0777,青龍
778,0778,スルーズの雷騎士
779,0779,エバンジールジャッジ
780,0780,エーギル
781,0781,熾天使メタトロン
782,0782,エンジェルファーマー
783,0783,ネプチューン
784,0784,シヴァ
785,0785,ネメシスジャッジ
786,0786,スプライトシーカー
787,0787,ガルーダ
788,0788,朱雀
789,0789,ノートスの天弓士
790,0790,アリアドネー
791,0791,エバンジールガンナー
792,0792,熾天使ラファエル
793,0793,熾天使ナハーシュ
794,0794,敵専用ガンナー
795,0795,セイレーン
796,0796,フォールンチャンター
797,0797,エンジェルチャンター
798,0798,イノセントチャンター
799,0799,キュベレイ
800,0800,アルヴィスの賢者
801,0801,グリゴリ
802,0802,ガネーシャ
803,0803,セラフ
804,0804,エバンジールセージ
805,0805,バルデール
806,0806,応龍
807,0807,熾天使ラジエル
808,0808,熾天使ハニエル
809,0809,プルート
810,0810,ネメシスセージ
811,0811,ヴァルファーズ
812,0812,フォルエンジェル
813,0813,エンジェルナイト
814,0814,玄武
815,0815,イノセントシェル
816,0816,マッスルパワーズ
817,0817,スレイプニルの神騎士
818,0818,エバンジールナイト
819,0819,熾天使ウリエル
820,0820,熾天使サンダルフォン
821,0821,熾天使バベル
822,0822,ネメシスナイト
823,0823,エインヘリヤル
824,0824,エンジェルカノン
825,0825,ドミネーター
826,0826,アフィストル
827,0827,リンドヴルム
828,0828,イノセントグランツ
829,0829,熾天使ザラキエル
830,0830,熾天使ゼルエル
831,0831,黒龍王
832,0832,ウラノス
833,0833,カーリー
834,0834,天童
835,0835,ファレンクピド
836,0836,クピド
837,0837,ヘイズルーン
838,0838,エンジェルコック
839,0839,アマテラス
840,0840,エンジェルプランター
841,0841,麒麟
842,0842,エバンジールコーラー
843,0843,熾天使ガブリエル
844,0844,熾天使アキベエル
845,0845,熾天使ジョフィエル
846,0846,ネメシスコーラー
847,0847,聖牛アウズンブラ
848,0848,狂天使サマエル
849,0849,嵐神アナト
850,0850,ヴァルキリーオルク
851,0851,ベルゲルミルオルク
852,0852,エンバーセラフ
853,0853,シグルズオルク
854,0854,ヘルヘイムセラフ
855,0855,狂天使ラメエル
856,0856,フォモル
857,0857,ラグナ・プラセル
858,0858,海神ナハール
859,0859,エンバーキマイラ
860,0860,スルーズオルク
861,0861,グラシア・プラセル
862,0862,ヘルヘイムキマイラ
863,0863,狂天使イブリース
864,0864,屍神レシェフ
865,0865,エンバーデビル
866,0866,ノートスオルク
867,0867,ヘルヘイムデビル
868,0868,狂天使カスピエル
869,0869,バアルメイガス
870,0870,ラグナ・トリステサ
871,0871,アウルゲルミルオルク
872,0872,グラシア・トリステサ
873,0873,アルヴィスオルク
874,0874,エンバーバスタード
875,0875,混沌の神アシェラト
876,0876,敵専用バスタード
877,0877,バアルウォリアー
878,0878,狂天使アラキバ
879,0879,ラグナ・ファーシル
880,0880,ヴァルファーズオルク
881,0881,グラシア・ファーシル
882,0882,エンバーギガース
883,0883,スレイプニルオルク
884,0884,ヘルヘイムギガース
885,0885,炎神モート
886,0886,狂天使アザゼル
887,0887,エインヘリヤルオルク
888,0888,ムスペルランドオルク
889,0889,ラグナ・イラ
890,0890,エンバーワーム
891,0891,グラシア・イラ
892,0892,ヘルヘイムワーム
893,0893,混沌の胤
894,0894,エンバーブロブ
895,0895,ヘイズルーンオルク
896,0896,ラグナ・アモーレ
897,0897,ヘルヘイムブロブ
898,0898,混沌の母イドラ
899,0899,グラシア・アモーレ
1000,1000,ローラン
1001,1001,英雄ローラン
1002,1002,支配者ローラン
1003,1003,リーンフォルテ
1004,1004,福音のリーンフォルテ
1005,1005,魔戦姫リーンフォルテ
1006,1006,オルトリーファ
1007,1007,王権のオルトリーファ
1008,1008,魔戦姫オルトリーファ
1009,1009,グンヒルド
1010,1010,聖印のグンヒルド
1011,1011,魔戦姫グンヒルド
1012,1012,プラティエ
1013,1013,清風のプラティエ
1014,1014,魔戦姫プラティエ
1015,1015,ニーベルングの器
1016,1016,オーディン
1017,1017,大神オーディン
1018,1018,堕神オーディン
1019,1019,ギュルヴィ
1020,1020,魔賢老ギュルヴィ
1021,1021,戯天使ギュルヴィ
1022,1022,ヴィヴィ
1023,1023,暗躍者ヴィヴィ
1024,1024,ヒュンドラ
1025,1025,紅蓮のヒュンドラ
1026,1026,獣天使ヒュンドラ
1027,1027,アルティラ
1028,1028,大王アルティラ
1029,1029,魔天使アルティラ
1030,1030,スズリ
1031,1031,竜の仔スズリ
1032,1032,邪竜人スズリ
1033,1033,ウートガルザ
1034,1034,蒼焔のウートガルザ
1035,1035,霊子体ウートガルザ
1036,1036,ロキ
1037,1037,終焉の王ロキ
1038,1038,ブリーデ
1039,1039,天界の庭師ブリーデ
1040,1040,ダイン
1041,1041,狙撃手ダイン
1042,1042,ミザール
1043,1043,観測者ミザール
1044,1044,亡霊ミザール
1045,1045,古の亡霊ミザール
1046,1046,ジライヤ
1047,1047,バルマン
1048,1048,骸仙
1049,1049,エブロネス
1050,1050,ダミー
1051,1051,キュリアン
1052,1052,シャーロット
1053,1053,ディオネア
1054,1054,ミスト
1055,1055,将軍宗綱
1056,1056,ダミー
1057,1057,ダミー
1058,1058,フローズヴィトニル
1059,1059,喰竜フローズヴィトニル
1060,1060,グラフヴィトニル
1061,1061,闇竜グラフヴィトニル
1062,1062,シンスルト
1063,1063,シンスルト
1064,1064,獄炎の魔人シンスルト
1065,1065,女神ブリーデ
1066,1066,女神ブリーデ
1067,1067,豊穣神ブリーデ
1068,1068,深淵の豊穣神ブリーデ